ID,Data_name,Title,Event_name,Type,Date,Time,Cause,Land,County,Town,Village,Place,X,Y,Resource,Description
168,DF20090808-168.pdf,98年莫拉克颱風-高雄六龜-016,98莫拉克颱風,崩塌,2009-08-08,17:00,莫拉克颱風期間帶來持續性之超大豪雨對邊坡持續沖刷入滲，此處地質為砂岩與頁岩互層，易因雨水入滲軟化砂岩層降低凝聚力，故多處坡地因土壤剪力強度不足，造成此崩塌災情。而紅水坑溪於沿線轉彎處侵蝕多處山坡坡腳，亦引起多處河岸崩塌。,山坡地(60%);林班地(40%),高雄市,六龜區,六龜里,地標：彩蝶橋(高131線六龜段95號電線桿旁便道),120.64695,23.019319,當地訪談居民,由於莫拉克颱風挾帶超大豪雨，致使彩蝶谷(紅水坑溪沿線)部分地區山坡發生崩塌，發生時間約在98年8月8日下午5時，最大崩塌範圍寬約30公尺，長約220公尺，並造成彩蝶谷往寶來方向聯外道路損毀約400公尺及高131線六龜段95號電線桿處損毀100公尺。崩塌土石損毀六龜村57號民宅農舍，並造成民宅前方土石堆積，所幸本次災害並無人傷亡。
169,DF20090808-169.pdf,98年莫拉克颱風-嘉義梅山-012,98莫拉克颱風,土石流,2009-08-08,22:00,經現地勘察土石堆積位於崩塌地下方研判，本次災害應屬於洪水所引發。其災害主因為莫拉克颱風帶來之超大豪雨，造成野溪溪水暴漲，溪水將土砂運移至下游過程中，於聯外道路過水橋前因河道;橋孔通水斷面不足而阻塞河道，導致洪水宣洩不及，改變流向向右溢流，造成下游民宅淹水。,林班地(100%),嘉義縣,梅山鄉,瑞里村,地標：瑞里村6鄰;7鄰,120.679045,23.53845,7鄰27-2號居民,因莫拉克颱風挾帶豪大雨，野溪上游發生崩塌，溪流挾帶土石於野溪與聯外道路交會之過水版橋橋孔處阻塞，流水因而改道溢流，造成瑞里村7鄰發生洪水災害，洪水侵入嘉122線民宅內，淹水深度約50公分。
170,DF20090808-170.pdf,98年莫拉克颱風-雲林古坑-010,98莫拉克颱風,崩塌,2009-08-08,22:00,經現場研判災害地點山坡地地質多為砂岩與頁岩，地層分類屬南庄層，過去經過921地震後有即有大面積地滑現象，於民國97年辛樂克颱風帶來之超大豪雨，導致鬆動之地層發生大規模走山，同年薔蜜颱風來襲造成該處不穩定坡面發生大規模崩塌，此處山坡地已然多為鬆散土壤。本次莫拉克颱風挾帶之龐大雨量造成野溪上游坡地持續崩塌，野溪溪水暴漲挾帶坡面土石對縣道149甲線及87號民宅直接造成損害。,山坡地(100%),雲林縣,古坑鄉,草嶺村,地標：摸石乳部落(草嶺國小下邊坡嘉149甲線34K),120.686585,23.600854,水保專員劉先生;居民林小姐,"莫拉克颱風帶來之超大豪雨，導致草嶺村摸石乳部落2鄰87號民宅旁之野溪爆發土砂災害，洪水挾帶上游崩塌土石沖刷而下，洪水毀損縣道嘉149甲線，使交通中斷。民宅電力系統毀損;電線桿倒塌，給水管線亦中斷，居民臨時接草嶺國小之給水系統紓困。
  民宅下邊坡施作中之擋土牆遭土石撞擊毀損，野溪下方防砂壩毀損並遭溪流挾帶土石淤積，房屋基礎遭野溪掏空流失。
  土石淤埋：野溪挾帶之土石堆積於縣道149甲線，土石及漂流木淤積於野溪下方防砂壩。"
171,DF20090808-171.pdf,98年莫拉克颱風-雲林古坑-008,98莫拉克颱風,土石流,2009-08-08,22:00,研判野溪上游地質屬於南庄層，上游坡地土壤由砂岩與頁岩組成，受到雨水入侵易造成砂岩層有軟化現象，再者草嶺附近地質受到921地震影響，地層結構不穩定易破碎，更容易受到雨水沖刷導致崩落，其後又歷經民國97年卡玫基;辛樂克;薔蜜等颱風之破壞，使該地區坡地多為破碎崩積土。本次莫拉克颱風帶來之豪雨沖刷河岸坡地，溪水混合土石順流而下淤滿河道連續性防砂壩，使其失去攔砂功能，於河道轉彎處產生溢流；洪水挾帶殘餘土石運移至下游雲220線，超出原道路橋涵之設計通水流量，造成道路箱涵堵塞，毀損道路路基及道路箱涵。,山坡地(100%),雲林縣,古坑鄉,草嶺村,地標：梅溪渡假村（竹篙水35 號電桿處野溪）,120.698805,23.596191,水保專員劉先生,"草嶺村梅溪渡假村旁野溪因莫拉克颱風帶來雨量爆發土石流災害，大量水流挾帶上游土石及漂流木淤埋河道並毀損野溪內連續性防砂壩，沖毀橙螢橋並堵塞橋涵，土石溢流至梅溪渡假村前台地，並淤埋一樓房舍。野溪洪水挾帶土石通往下游，毀損鄉道雲220 線路基及下方排水箱涵，使道路損壞中斷約50 公尺長，所幸本次災害並未造成人員傷亡。
  土石淤埋：野溪河道內土石淤埋。梅溪渡假村前空地大量土石及漂流木堆積，並淤埋一樓房舍。
  土石堵塞：雲 220 線箱涵遭洪水挾帶之土石堵塞。"
172,DF20090808-172.pdf,98年莫拉克颱風-嘉義大埔-001,98莫拉克颱風,土石流,2009-08-08,3:00,大埔鄉茄苳村9鄰往北方坡地陡峭，地質屬於較為軟弱砂頁互層，內含多組弱面容易形成崩塌，河道上從災前正射影像中發現已有土砂堆積，成為本次災害之土石料源。莫拉克颱風持續豪雨挾帶上游土砂至乾水坑(嘉縣DF053)之河道轉彎處形成土石溢流，造成下方民宅及農田遭淤埋或沖毀。,林班地(100%),嘉義縣,大埔鄉,茄苳村,地標：9鄰木瓜坑,120.618272,23.228037,當地居民,"大埔鄉茄苳村9鄰因莫拉克颱風挾帶超大豪雨，導致乾水坑(嘉縣DF053)爆發土石流災情，土石流淤塞河道並向外溢流，淤埋道路約130公尺;3戶民宅與農地約1.5公頃。此次土石災害初估土石量約10萬立方公尺，所幸未造成人員傷亡。
  土石淤埋：約有3戶民宅邊緣及7塊農地(約1.5公頃)遭土石淤埋。
  土石堵塞：乾水坑(嘉縣DF053)沿嘉149線漫流，造成土地公廟淹水。"
173,DF20090808-173.pdf,98年莫拉克颱風-嘉義梅山-013,98莫拉克颱風,土石流,2009-08-08,20:00,莫拉克颱風帶來豪大雨，造成上游崩塌地範圍擴大，大量崩落土石即伴隨洪水沖刷而下，又因土石流直進特性造成既有護岸遭沖毀，大量土石因此溢流，導致近80 公尺寬之邊坡流失。而嘉169 線則因上邊坡多為坡地保水不易之淺根植物，因而發生多處崩塌，影響坡腳之保全對象，亦或增加野溪之土石料源，產生土石流。,山坡地(100%),嘉義縣,梅山鄉,太和村,地標：蛤里味部落太和國小(位於嘉169線4K處),120.724939,23.53442,太和村村長郭文國,因莫拉克颱風挾帶大豪雨，造成嘉縣DF008溪流兩側產生大面積崩塌，崩落土石伴隨大量洪水宣洩而下，造成既有護岸遭沖毀，土石流漫流改道(沖出約80m寬河道)，導致太和村3鄰3戶民宅受損，聯外道路亦遭土石流沖毀約100m。另外嘉169線旁因邊坡崩塌及野溪爆發土石流，造成太和國小;民宅受損，並造成嘉169線中斷約50公尺。而3鄰35-2號民宅及鄰近農舍因洪水不斷淘刷，造成約80公尺寬基礎流失，目前已危及安全。
174,DF20090808-174.pdf,98年莫拉克颱風-嘉義梅山-015,98莫拉克颱風,土石流,2009-08-08,20:00,莫拉克颱風帶來之充沛雨量，造成石鼓盤溪上游大量土石崩落順流而下，因河道彎曲形成洪水側向侵蝕，石鼓盤溪沿岸多處崩塌。又全仔社橋位於河道轉彎段，洪水挾帶土石過彎淤積於左側河道，河床因而抬高淤滿橋孔，橋梁上部結構受壅高洪水及土石撞擊毀損，橋址右岸亦因河床抬高縮減通水斷面。阿里山溪溪水暴漲，河岸邊坡大量崩塌，造位於嘉縣149 甲44K 處通往溪底便道之聯絡道路毀損，溪底便道遭土石沖毀淹沒。,山坡地(5%);林班地(95%),嘉義縣,梅山鄉,太和村,地標：全仔社 6 鄰（嘉縣 149 甲44K）,120.723088,23.567187,梅山鄉太和村村長,"石鼓盤溪溪水暴漲挾帶上游崩塌土石順流而下，造成側向侵蝕，淘刷河岸坡腳，河岸兩側可見多處崩塌。大量土石淤積於河道，並衝擊全仔社橋，造成橋面版扭曲變形;伸縮縫張裂，全仔社橋橋孔遭土石嚴重堵塞。
  阿里山溪溪水暴漲，河岸邊坡大量崩塌，造位於嘉縣149 甲44K 處通往溪底便道之聯絡道路毀損，溪底便道遭土石沖毀淹沒。同時因電力系統受損造成部份居民無法對外聯繫。橋梁道路於8/11 日搶通，8/13 日恢復供電。
  土石堵塞：全仔社橋因河床抬昇造成右岸遭土石嚴重堵塞通水斷面縮減，左岸橋孔遭土石淤滿至橋梁上部結構。"
175,DF20090808-175.pdf,98年莫拉克颱風-嘉義梅山-014,98莫拉克颱風,土石流,2009-08-08,21:00,"經由現地勘查土石流潛勢溪流嘉縣DF048下游溪谷出口處明顯之扇狀土石堆積特徵，以及溪床坡度足以提供土石流動之勢能條件，研判此次主要災害為土石流災害類型；此外，社前湖地區之地質為台地堆積層，主要地質材料為粒石;砂;黏土互層，岩性軟弱;易崩，且坡地大範圍種植檳榔樹，以致上游坡地植生條件不佳，屬高度潛勢崩塌區，故莫拉克颱風豪雨使土石流潛勢溪流嘉縣DF048潛勢溪流上游集水區坡地產生崩塌，進而導致土石流發生。嘉169縣沿線道路上邊坡岩性亦鬆軟易崩，造成多處崩塌而引發土石流災害。
  據村民表示，自九二一地震後阿里山溪之河床因土石淤積而抬昇，至莫拉克颱風來臨，河床已抬高約20公尺，造成社興橋通水斷面減少，洪水來不及宣洩而沖毀社興橋。",山坡地(100%),嘉義縣,梅山鄉,太和村,地標：社前湖8-5號(仁和國小邊坡下方靠近社興橋舊址處),120.72554,23.556012,梅山鄉太和村村長,"土石流潛勢溪流嘉縣DF048於8月8日晚間21時爆發土石流，土石淤埋仁和國小宿舍後方之住戶，溪水挾帶泥砂侵入國小宿舍。穿越嘉169線之土石流潛勢溪流嘉縣DF047亦發生土石流災害，溪水挾帶崩塌土石撞擊嘉169線，部分道路毀損中斷。阿里山溪洪水暴漲，沖毀社興橋及河岸農田；嘉169線沿線多處上邊坡崩塌，路基因而流失毀損。
  土石淤埋：國小宿舍後方4棟住戶遭土石淤埋；1棟宿舍遭泥砂入侵。
  土石堵塞：位於嘉169線1K處之過路箱涵遭土石堵塞。"
176,DF20090808-176.pdf,98年莫拉克颱風-嘉義阿里山-010,98莫拉克颱風,崩塌,2009-08-08,2:00,本處原為植被良好區域，莫拉克前未有崩塌地產生，然而本區域地質屬於較為脆弱及較易產生崩塌的岩層，加上莫拉克過境帶來的超大豪雨，雨水滲入岩間的弱面，增加岩體正向應力同時減弱層面間的摩擦力，而形成大規模崩塌地。,山坡地(100%),嘉義縣,阿里山鄉,新美村,地標：新美村 2 鄰(近嘉129 線17.5k 處),120.687946,23.343246,當地居民,莫拉克颱風來襲阿里山區大量降雨，造成新美村靠近嘉129 線17.5k 處崩塌，道路產生裂縫與積水，嘉129 線損毀約130 公尺。崩塌地長約320 公尺寬約130 公尺，下方崩塌土砂堆積區長約80 公尺寬約60 公尺。崩塌地西側依拜邦部落聯外道路上邊坡崩塌造成路基毀損，部分路段亦因沖蝕溝溪水淘刷造成路基流失，毀損約60 公尺。
177,DF20090808-177.pdf,98年莫拉克颱風-嘉義阿里山-009,98莫拉克颱風,土石流,2009-08-08,17:00,"因莫拉克颱風帶來的大豪雨造成山坡逕流匯流野溪，強勁溪水沖刷造成野溪上游河岸淘刷產生多處崩塌，崩落河道的土石混合洪水形成土石流往曾文溪流下，在清茶橋河段因橋墩束縮河道導致土石開始堵塞，通洪斷面減少導致洪水的衝擊力增加，最終沖毀清茶橋，土石流沿聯絡道擴散。
  部落南側的邊坡坡腳緊鄰連絡道，因道路缺乏排水系統，路面逕流沖蝕坡腳導致崩塌。",山坡地(100%),嘉義縣,阿里山鄉,茶山村,地標：雅米阿那聚落(茶山村1鄰),120.670469,23.311821,水保局專員,"雅米阿那聚落旁清茶橋上游野溪於莫拉克颱風時爆發土石流災情，土石破壞美寮部落聯絡道;沖毀清茶橋並沿道路擴散，土石部落造成一戶房舍受損，堆積土石阻斷道路約40公尺長。
  部落南側山美段153號電桿旁邊坡因豪雨侵襲發生崩塌，其崩塌土石沿美寮部落聯通道路流至果園內工具倉庫。
  土石淤埋：土石流造成野溪下游河道淤埋長約40公尺，美寮部落聯通道路受崩塌土石淤埋約50公尺。"
178,DF20090808-178.pdf,98年莫拉克颱風-嘉義阿里山-008,98莫拉克颱風,土石流,2009-08-08,2:00,莫拉克颱風帶來之豪雨造成土石流潛勢溪流嘉縣DF057上游坡地及河道兩側崩塌，崩積於河床上的土石混合溪水形成土石流直衝而下。土石流於嘉129線與土石流潛勢溪流嘉縣DF057交會處，因排水箱涵遭土石淤滿，導致土石改道溢流，在本區形成狹長土砂堆積區，位於溢流點下方之保全對象遭土石掩埋或摧毀。,山坡地(100%),嘉義縣,阿里山鄉,山美村,地標：山美國小(嘉129 線靠近山美段209 號電線桿處),120.669305,23.382995,當地居民,"山美國小旁之土石流潛勢溪流嘉縣 DF057 林班地，受莫拉克颱風所挾帶之豪雨沖刷，約8 月8 日凌晨爆發土石流災害，土石流由嘉129 線與土石流潛勢溪流嘉縣DF057 交會處排水箱涵溢流，造成山美國小與數戶民宅遭土石淤埋，阻斷道路約100 公尺，並淤埋排水箱涵，排水渠道亦遭土石撞擊毀損，幸無人員傷亡。
  土石淤埋：山美國小及下方 15 戶民宅遭大量土石侵入掩埋，其中65 號旁2戶民宅左後方遭巨石衝入，嘉129 線遭土石淤埋。
  土石撞擊：山美國小圍牆遭土石撞毀，排水渠道遭土石撞擊毀損。
  土石堵塞：山美國小前方嘉129 線與嘉縣DF057 交會處排水箱涵遭土石堆積堵塞。
  土石沖刷：原嘉縣 DF057 兩側邊坡寬約0.4 公頃樹林地遭土石沖刷流失。
  土石漫流改道：土石流於嘉129 線與嘉縣DF057 交會處，因排水箱涵遭土石淤滿，導致土石改道漫流侵入山美國小及下方民宅，堆積區淤埋高度約達 3 至4 公尺，堆積土石方估計達2 萬立方公尺。"
179,DF20090808-179.pdf,98年莫拉克颱風-嘉義阿里山-007,98莫拉克颱風,崩塌;土石流,2009-08-08,22:00,此處地質屬於砂岩與頁岩互層之石底層，屬於容易產生崩塌之岩層，在莫拉克颱風之前坡面已被沖蝕出現蝕溝，受到莫拉克颱風所帶來之豪雨沖刷，雨水滲入岩層間軟化砂岩層，破壞其土壤凝結力，造成蝕溝刷深，使上游坡地崩塌。,山坡地(100%),嘉義縣,阿里山鄉,達邦村,地標：特富野度假山莊(達邦段57號電線桿),120.77291,23.465219,浦維德村長,"莫拉克颱風造成引起受災地點上方坡地原有沖蝕溝擴大，蝕溝刷深造成坡面崩塌，下方四戶民宅因土石衝擊造成損壞，並破壞其下方部落聯絡道路。
  土石淤埋：崩落土石堆積拉拉克斯部落聯絡道造成交通中斷。
  土石堵塞：崩落土石堵塞原蝕溝通水箱涵。"
180,DF20090808-180.pdf,98年莫拉克颱風-雲林古坑-004,98莫拉克颱風,崩塌,2009-08-08,22:00,此處地質分類歸屬於南庄層，土壤多為砂岩與頁岩，岩性軟弱;易崩，而經過921 地震及歷年颱洪之侵襲後，坡地多為鬆散土壤，且本區多為不利水土保持之淺根植物，且無排水系統設施。本次莫拉克颱風於本區帶來超過1000 毫米之降雨量，持續豪雨沖刷入滲，坡地喪失部分之側向支撐力；而後伴隨地下水位持續升高，土壤剪力強度不足;凝聚力喪失而造成崩塌災害。,山坡地(100%),雲林縣,古坑鄉,樟湖村,地標：石橋山莊(縣道149線23k),120.638057,23.609841,防災專員廖先生,"莫拉克颱風挾帶大量雨勢侵襲雲林古坑鄉，導致石橋部落地區縣道149線23k處野溪(土石流潛勢溪流雲縣DF004)旁坡地崩塌，崩落土石阻斷聯外道路，並淤埋河道。崩塌地下方河道原有之潛壩基礎淘空流失，崩落土石淤埋新建跌水消能池。
  土石淤埋：崩塌地下方聯外道路土石堆積;野溪河道內土石淤埋。"
